,name,count,pos
401,moving arm,1,
400,problem moving,1,
399,still problem,1,
398,joked still,1,
397,laughed joked,1,
396,fell laughed,1,
240,money work,1,
239,enough money,1,
238,slow enough,1,
91,give customers,1,
89,makes difficult,1,
88,management makes,1,
86,table bad,1,
85,nothing table,1,
84,culture nothing,1,
83,talk culture,1,
82,management talk,1,
80,poor upper,1,
79,guests poor,1,
78,servers guests,1,
77,management servers,1,
76,respected management,1,
75,felt respected,1,
73,employees never,1,
72,cooperation employees,1,
71,lac cooperation,1,
70,general lac,1,
69,management general,1,
68,hands management,1,
67,training hands,1,
66,relatively training,1,
65,tables relatively,1,
64,section tables,1,
63,full section,1,
62,knowledge full,1,
90,difficult give,1,
92,customers best,1,
237,employeesit slow,1,
93,best experience,1,
119,properly etc,1,
118,work properly,1,
117,time work,1,
116,call time,1,
115,show call,1,
114,call show,1,
113,late call,1,
112,work late,1,
111,come work,1,
110,employees come,1,
109,discipline employees,1,
108,lack discipline,1,
107,business lack,1,
106,slow business,1,
105,due slow,1,
104,hours due,1,
103,fighting hours,1,
102,environment fighting,1,
100,chaotic work,1,
99,managers chaotic,1,
98,showed managers,1,
97,favoritism showed,1,
96,unprofessional favoritism,1,
95,highly unprofessional,1,
94,experience highly,1,
61,lack knowledge,1,
60,hosts lack,1,
59,rotation hosts,1,
58,break rotation,1,
28,frames regards,1,
27,time frames,1,
26,workers time,1,
25,everabuse workers,1,
24,management everabuse,1,
23,unorganized management,1,
22,worst unorganized,1,
21,schedule worst,1,
20,horrible schedule,1,
19,status horrible,1,
17,part time,1,
16,worked part,1,
15,unorganized worked,1,
14,management unorganized,1,
13,laws management,1,
12,state laws,1,
11,accordance state,1,
10,never accordance,1,
9,given never,1,
8,actually given,1,
7,ever actually,1,
6,hardly ever,1,
5,breaks hardly,1,
4,skills breaks,1,
3,communication skills,1,
29,regards breaks,1,
30,breaks lunches,1,
31,lunches scheduling,1,
45,correctly food,1,
57,circular break,1,
56,tables circular,1,
55,buss tables,1,
54,halfway buss,1,
53,bussers halfway,1,
52,ticket bussers,1,
51,whole ticket,1,
50,run whole,1,
49,tickets run,1,
48,read tickets,1,
47,runners read,1,
44,prepared correctly,1,
32,scheduling shows,1,
43,food prepared,1,
42,coworkers food,1,
41,unprofessional coworkers,1,
40,sense unprofessional,1,
39,makes sense,1,
38,leaving makes,1,
37,know leaving,1,
36,never know,1,
35,time never,1,
34,arrival time,1,
33,shows arrival,1,
120,etc lazy,1,
121,lazy managers,1,
123,managers constantly,1,
181,director gm,1,
207,work due,1,
206,limited work,1,
205,turnover limited,1,
204,huge turnover,1,
203,follow huge,1,
202,communication follow,1,
201,problems communication,1,
200,thinghave problems,1,
199,right thinghave,1,
198,judged right,1,
197,u judged,1,
196,honest u,1,
195,u honest,1,
194,game u,1,
193,cheating game,1,
192,work cheating,1,
191,integrity work,1,
190,u integrity,1,
189,care u,1,
188,team care,1,
187,experience team,1,
